684	<http://tcga.deri.ie/schema/submitted_tumor_site>
342	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
342	<http://tcga.deri.ie/schema/weight_kg_at_diagnosis>
342	<http://tcga.deri.ie/schema/vital_status>
342	<http://tcga.deri.ie/schema/tumor_tissue_site_other>
342	<http://tcga.deri.ie/schema/tumor_status>
342	<http://tcga.deri.ie/schema/tissue_source_site>
342	<http://tcga.deri.ie/schema/submitted_tumor_dx_days_to>
342	<http://tcga.deri.ie/schema/retrospective_collection>
342	<http://tcga.deri.ie/schema/radiation_treatment_adjuvant>
342	<http://tcga.deri.ie/schema/prospective_collection>
342	<http://tcga.deri.ie/schema/primary_multiple_at_dx>
342	<http://tcga.deri.ie/schema/primary_melanoma_tumor_ulceration>
342	<http://tcga.deri.ie/schema/primary_melanoma_skin_type>
342	<http://tcga.deri.ie/schema/primary_melanoma_mitotic_rate>
342	<http://tcga.deri.ie/schema/primary_melanoma_known_dx>
342	<http://tcga.deri.ie/schema/primary_at_dx_count>
342	<http://tcga.deri.ie/schema/pharmaceutical_tx_adjuvant>
342	<http://tcga.deri.ie/schema/patient_id>
342	<http://tcga.deri.ie/schema/new_tumor_event_prior_to_bcr_tumor>
342	<http://tcga.deri.ie/schema/new_tumor_event_melanoma_count>
342	<http://tcga.deri.ie/schema/new_tumor_event_dx_indicator>
342	<http://tcga.deri.ie/schema/metastatic_tumor_site>
342	<http://tcga.deri.ie/schema/ldh_level>
342	<http://tcga.deri.ie/schema/last_contact_days_to>
342	<http://tcga.deri.ie/schema/initial_pathologic_dx_year>
342	<http://tcga.deri.ie/schema/informed_consent_verified>
342	<http://tcga.deri.ie/schema/ifn_tx_90_days_prior_to_resection>
342	<http://tcga.deri.ie/schema/icd_o_3_site>
342	<http://tcga.deri.ie/schema/icd_o_3_histology>
342	<http://tcga.deri.ie/schema/icd_10>
342	<http://tcga.deri.ie/schema/history_other_malignancy>
342	<http://tcga.deri.ie/schema/history_neoadjuvant_tx_type>
342	<http://tcga.deri.ie/schema/history_neoadjuvant_treatment>
342	<http://tcga.deri.ie/schema/height_cm_at_diagnosis>
342	<http://tcga.deri.ie/schema/gender>
342	<http://tcga.deri.ie/schema/form_completion_date>
342	<http://tcga.deri.ie/schema/extranodal_involvement>
342	<http://tcga.deri.ie/schema/disease_acronym>
342	<http://tcga.deri.ie/schema/death_days_to>
342	<http://tcga.deri.ie/schema/days_to_initial_pathologic_diagnosis>
342	<http://tcga.deri.ie/schema/clinical_stage>
342	<http://tcga.deri.ie/schema/clinical_T>
342	<http://tcga.deri.ie/schema/clinical_N>
342	<http://tcga.deri.ie/schema/clinical_M>
342	<http://tcga.deri.ie/schema/clark_level_at_diagnosis>
342	<http://tcga.deri.ie/schema/breslow_thickness_at_diagnosis>
342	<http://tcga.deri.ie/schema/birth_days_to>
342	<http://tcga.deri.ie/schema/bcr_patient_uuid>
342	<http://tcga.deri.ie/schema/bcr_patient_barcode>
342	<http://tcga.deri.ie/schema/ajcc_tumor_pathologic_pt>
342	<http://tcga.deri.ie/schema/ajcc_staging_edition>
342	<http://tcga.deri.ie/schema/ajcc_pathologic_tumor_stage>
342	<http://tcga.deri.ie/schema/ajcc_nodes_pathologic_pn>
342	<http://tcga.deri.ie/schema/ajcc_metastasis_pathologic_pm>
342	<http://tcga.deri.ie/schema/age_at_diagnosis>
342	<http://dbpedia.org/ontology/race>
342	<http://dbpedia.org/ontology/ethnicity>
