363	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
363	<http://tcga.deri.ie/schema/vital_status>
363	<http://tcga.deri.ie/schema/tumor_tissue_site>
363	<http://tcga.deri.ie/schema/tumor_status>
363	<http://tcga.deri.ie/schema/tumor_site>
363	<http://tcga.deri.ie/schema/tumor_grade>
363	<http://tcga.deri.ie/schema/treatment_outcome_first_course>
363	<http://tcga.deri.ie/schema/tissue_source_site>
363	<http://tcga.deri.ie/schema/targeted_molecular_therapy>
363	<http://tcga.deri.ie/schema/symp_changes_visual>
363	<http://tcga.deri.ie/schema/symp_changes_sensory>
363	<http://tcga.deri.ie/schema/symp_changes_motor_movement>
363	<http://tcga.deri.ie/schema/symp_changes_mental_status>
363	<http://tcga.deri.ie/schema/supratentorial_localization>
363	<http://tcga.deri.ie/schema/retrospective_collection>
363	<http://tcga.deri.ie/schema/related_symptom_first_present>
363	<http://tcga.deri.ie/schema/radiation_treatment_adjuvant>
363	<http://tcga.deri.ie/schema/prospective_collection>
363	<http://tcga.deri.ie/schema/performance_status_timing>
363	<http://tcga.deri.ie/schema/performance_status_days_to>
363	<http://tcga.deri.ie/schema/patient_id>
363	<http://tcga.deri.ie/schema/new_tumor_event_dx_indicator>
363	<http://tcga.deri.ie/schema/laterality>
363	<http://tcga.deri.ie/schema/last_contact_days_to>
363	<http://tcga.deri.ie/schema/karnofsky_score>
363	<http://tcga.deri.ie/schema/initial_pathologic_dx_year>
363	<http://tcga.deri.ie/schema/inherited_genetic_syndrome_specified>
363	<http://tcga.deri.ie/schema/inherited_genetic_syndrome_indicator>
363	<http://tcga.deri.ie/schema/informed_consent_verified>
363	<http://tcga.deri.ie/schema/idh1_mutation_test_method>
363	<http://tcga.deri.ie/schema/idh1_mutation_test_indicator>
363	<http://tcga.deri.ie/schema/idh1_mutation_found>
363	<http://tcga.deri.ie/schema/icd_o_3_site>
363	<http://tcga.deri.ie/schema/icd_o_3_histology>
363	<http://tcga.deri.ie/schema/icd_10>
363	<http://tcga.deri.ie/schema/history_seizures>
363	<http://tcga.deri.ie/schema/history_other_malignancy>
363	<http://tcga.deri.ie/schema/history_neoadjuvant_treatment>
363	<http://tcga.deri.ie/schema/history_neoadjuvant_steroid_tx>
363	<http://tcga.deri.ie/schema/history_neoadjuvant_medication>
363	<http://tcga.deri.ie/schema/history_ionizing_rt_to_head>
363	<http://tcga.deri.ie/schema/history_headaches>
363	<http://tcga.deri.ie/schema/history_eczema>
363	<http://tcga.deri.ie/schema/history_dust_mold_allergy>
363	<http://tcga.deri.ie/schema/history_asthma>
363	<http://tcga.deri.ie/schema/histor_hay_fever>
363	<http://tcga.deri.ie/schema/histologic_diagnosis>
363	<http://tcga.deri.ie/schema/gender>
363	<http://tcga.deri.ie/schema/form_completion_date>
363	<http://tcga.deri.ie/schema/first_symptom_longest_duration>
363	<http://tcga.deri.ie/schema/family_history_cancer_indicator>
363	<http://tcga.deri.ie/schema/family_history_brain_tumor>
363	<http://tcga.deri.ie/schema/ecog_score>
363	<http://tcga.deri.ie/schema/disease_acronym>
363	<http://tcga.deri.ie/schema/death_days_to>
363	<http://tcga.deri.ie/schema/days_to_initial_pathologic_diagnosis>
363	<http://tcga.deri.ie/schema/birth_days_to>
363	<http://tcga.deri.ie/schema/bcr_patient_uuid>
363	<http://tcga.deri.ie/schema/bcr_patient_barcode>
363	<http://tcga.deri.ie/schema/asthma_eczema_allergy_first_dx>
363	<http://tcga.deri.ie/schema/allergy_food_dx_type>
363	<http://tcga.deri.ie/schema/allergy_food_dx_indicator>
363	<http://tcga.deri.ie/schema/allergy_food_dx_age>
363	<http://tcga.deri.ie/schema/allergy_animals_insects_dx_type>
363	<http://tcga.deri.ie/schema/allergy_animals_insects_dx_indicator>
363	<http://tcga.deri.ie/schema/allergy_animals_insects_dx_age>
362	<http://tcga.deri.ie/schema/age_at_initial_pathologic_diagnosis>
361	<http://dbpedia.org/ontology/race>
350	<http://dbpedia.org/ontology/ethnicity>
13	<http://tcga.deri.ie/schema/ethnicity>
2	<http://tcga.deri.ie/schema/race>
