290291	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
125948	<http://purl.org/ontology/mo/available_as>
125948	<http://purl.org/dc/elements/1.1/format>
53438	<http://www.holygoat.co.uk/owl/redwood/0.1/tags/taggedWithTag>
51402	<http://purl.org/dc/elements/1.1/title>
45634	<http://purl.org/ontology/mo/track_number>
45634	<http://purl.org/ontology/mo/track>
45634	<http://purl.org/ontology/mo/time>
45634	<http://purl.org/ontology/mo/recorded_as>
45634	<http://purl.org/ontology/mo/published_as>
45634	<http://purl.org/ontology/mo/license>
45634	<http://purl.org/NET/c4dm/timeline.owl#onTimeLine>
23144	<http://purl.org/ontology/mo/image>
9235	<http://www.holygoat.co.uk/owl/redwood/0.1/tags/tagName>
8823	<http://purl.org/ontology/mo/text>
8823	<http://purl.org/NET/c4dm/event.owl#factor>
5786	<http://xmlns.com/foaf/0.1/maker>
5786	<http://xmlns.com/foaf/0.1/made>
5786	<http://purl.org/dc/elements/1.1/date>
3505	<http://xmlns.com/foaf/0.1/name>
3244	<http://xmlns.com/foaf/0.1/based_near>
3006	<http://xmlns.com/foaf/0.1/homepage>
2982	<http://xmlns.com/foaf/0.1/img>
880	<http://purl.org/dc/elements/1.1/description>
485	<http://purl.org/ontology/mo/biography>
