14884	<http://www.w3.org/2002/07/owl#sameAs>
4979	<http://xmlns.com/foaf/0.1/primaryTopic>
4979	<http://www.w3.org/2004/02/skos/core#prefLabel>
4979	<http://www.w3.org/2004/02/skos/core#inScheme>
4979	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
4979	<http://purl.org/dc/terms/rightsHolder>
4979	<http://purl.org/dc/terms/modified>
4979	<http://purl.org/dc/terms/created>
4979	<http://purl.org/dc/elements/1.1/creator>
4979	<http://data.nytimes.com/elements/search_api_query>
4979	<http://data.nytimes.com/elements/number_of_variants>
4979	<http://data.nytimes.com/elements/mapping_strategy>
4979	<http://data.nytimes.com/elements/associated_article_count>
4979	<http://creativecommons.org/ns#license>
4979	<http://creativecommons.org/ns#attributionURL>
4979	<http://creativecommons.org/ns#attributionName>
4480	<http://data.nytimes.com/elements/topicPage>
4281	<http://data.nytimes.com/elements/latest_use>
4281	<http://data.nytimes.com/elements/first_use>
885	<http://www.w3.org/2004/02/skos/core#definition>
