70402	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
54455	<http://bio2rdf.org/affymetrix_vocabulary:process>
47395	<http://bio2rdf.org/affymetrix_vocabulary:function>
44516	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
41586	<http://bio2rdf.org/affymetrix_vocabulary:location>
40105	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
35565	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
23886	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
22602	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
22601	<http://www.w3.org/2000/01/rdf-schema#label>
22601	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
22601	<http://rdfs.org/ns/void#inDataset>
22601	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
22601	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
22601	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
22601	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
22575	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
22575	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
22575	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
22575	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
22575	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
22575	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
17735	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
17735	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
17735	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
16615	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
14103	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
13586	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
12874	<http://bio2rdf.org/affymetrix_vocabulary:x-mgi>
11081	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
3758	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
2237	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
1850	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
1450	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
