102276	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
49702	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
43134	<http://bio2rdf.org/affymetrix_vocabulary:function>
40728	<http://bio2rdf.org/affymetrix_vocabulary:process>
34392	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
20899	<http://bio2rdf.org/affymetrix_vocabulary:location>
18253	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
14312	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
14010	<http://www.w3.org/2000/01/rdf-schema#label>
14010	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
14010	<http://rdfs.org/ns/void#inDataset>
14010	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
14010	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
14010	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
14010	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
14010	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
14010	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
14010	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
14010	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
14010	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
14010	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
13995	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
13722	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
13719	<http://bio2rdf.org/affymetrix_vocabulary:x-flybase>
13655	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
13430	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
13307	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
7601	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
4272	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
4149	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
1490	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
1476	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
5	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
3	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
3	<http://bio2rdf.org/affymetrix_vocabulary:x-mgi>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
