43351	<http://bio2rdf.org/affymetrix_vocabulary:location>
39838	<http://bio2rdf.org/affymetrix_vocabulary:process>
39750	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
35934	<http://bio2rdf.org/affymetrix_vocabulary:function>
12316	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
11596	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
10928	<http://www.w3.org/2000/01/rdf-schema#label>
10928	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
10928	<http://rdfs.org/ns/void#inDataset>
10928	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
10928	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
10928	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
10928	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
10928	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
10928	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
10928	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
10928	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
10905	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
10043	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
9990	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
9990	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
6124	<http://bio2rdf.org/affymetrix_vocabulary:x-sgd>
6121	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
5963	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
5020	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
2044	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
1440	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
1070	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
837	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
1	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
