118396	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
60872	<http://bio2rdf.org/affymetrix_vocabulary:function>
55966	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
41493	<http://bio2rdf.org/affymetrix_vocabulary:process>
36263	<http://bio2rdf.org/affymetrix_vocabulary:location>
34864	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
24110	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
22810	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
22809	<http://www.w3.org/2000/01/rdf-schema#label>
22809	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
22809	<http://rdfs.org/ns/void#inDataset>
22809	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
22809	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
22809	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
22809	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
22809	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
22809	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
22809	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
22809	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
22809	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
22809	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
22619	<http://bio2rdf.org/affymetrix_vocabulary:x-agi>
22382	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
21501	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
21047	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
12515	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
7551	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
7551	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
1216	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
14	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
3	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
1	<http://bio2rdf.org/affymetrix_vocabulary:tair-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:tair-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
