192115	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
138257	<http://bio2rdf.org/affymetrix_vocabulary:process>
133874	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
107579	<http://bio2rdf.org/affymetrix_vocabulary:function>
105833	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
95744	<http://bio2rdf.org/affymetrix_vocabulary:location>
82196	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
42866	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
26365	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
24139	<http://bio2rdf.org/affymetrix_vocabulary:x-omim>
22278	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
22277	<http://www.w3.org/2000/01/rdf-schema#label>
22277	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
22277	<http://rdfs.org/ns/void#inDataset>
22277	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
22277	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
22277	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
22277	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
22277	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
22277	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
22277	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
22277	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
22277	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
22093	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
22093	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
22093	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
21753	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
21168	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
20440	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
10111	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
4971	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
4727	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
4261	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
10	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
1	<http://bio2rdf.org/affymetrix_vocabulary:unigene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
