96358	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
60678	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
53986	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
48271	<http://bio2rdf.org/affymetrix_vocabulary:function>
43763	<http://bio2rdf.org/affymetrix_vocabulary:process>
39246	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
38536	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
38535	<http://www.w3.org/2000/01/rdf-schema#label>
38535	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
38535	<http://rdfs.org/ns/void#inDataset>
38535	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
38535	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
38535	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
38535	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
38535	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
38535	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
38535	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
38535	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
37847	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
27927	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
27887	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
27887	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
26799	<http://bio2rdf.org/affymetrix_vocabulary:location>
25751	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
21244	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
20018	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
15896	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
10212	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
9132	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
7097	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
1627	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
5	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
