70815	<http://xmlns.com/foaf/0.1/name>
24665	<http://dbpedia.org/ontology/team>
14143	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
14143	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
14143	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
14143	<http://www.georss.org/georss/point>
13609	<http://dbpedia.org/ontology/birthPlace>
13513	<http://dbpedia.org/ontology/order>
12583	<http://dbpedia.org/ontology/populationTotal>
12510	<http://dbpedia.org/ontology/genre>
11539	<http://dbpedia.org/ontology/birthDate>
11358	<http://dbpedia.org/ontology/family>
10964	<http://dbpedia.org/ontology/areaTotal>
10309	<http://dbpedia.org/ontology/class>
9922	<http://dbpedia.org/ontology/kingdom>
9539	<http://dbpedia.org/ontology/activeYearsStartYear>
8801	<http://dbpedia.org/ontology/elevation>
8599	<http://dbpedia.org/ontology/starring>
8256	<http://dbpedia.org/ontology/country>
7410	<http://dbpedia.org/ontology/recordLabel>
7374	<http://dbpedia.org/ontology/city>
6917	<http://dbpedia.org/ontology/releaseDate>
6653	<http://dbpedia.org/ontology/runtime>
6278	<http://dbpedia.org/ontology/division>
6052	<http://dbpedia.org/ontology/activeYearsEndYear>
6009	<http://dbpedia.org/ontology/populationDensity>
6006	<http://dbpedia.org/ontology/genus>
5899	<http://dbpedia.org/ontology/postalCode>
5598	<http://dbpedia.org/ontology/previousWork>
5586	<http://dbpedia.org/ontology/subsequentWork>
5490	<http://dbpedia.org/ontology/position>
5293	<http://dbpedia.org/ontology/producer>
4828	<http://dbpedia.org/ontology/artist>
4604	<http://dbpedia.org/ontology/conservationStatus>
4543	<http://dbpedia.org/ontology/areaCode>
4448	<http://dbpedia.org/ontology/conservationStatusSystem>
4326	<http://dbpedia.org/ontology/language>
4325	<http://dbpedia.org/ontology/type>
4304	<http://dbpedia.org/ontology/district>
4171	<http://dbpedia.org/ontology/writer>
4113	<http://dbpedia.org/ontology/populationAsOf>
3868	<http://dbpedia.org/ontology/format>
3834	<http://dbpedia.org/ontology/phylum>
3767	<http://dbpedia.org/ontology/location>
3633	<http://dbpedia.org/ontology/deathDate>
3624	<http://dbpedia.org/ontology/riverMouth>
3523	<http://dbpedia.org/ontology/review>
3209	<http://dbpedia.org/ontology/occupation>
3082	<http://dbpedia.org/ontology/director>
2985	<http://dbpedia.org/ontology/formerTeam>
2816	<http://dbpedia.org/ontology/deathPlace>
2600	<http://dbpedia.org/ontology/region>
2455	<http://dbpedia.org/ontology/binomialAuthority>
2372	<http://dbpedia.org/ontology/synonym>
2359	<http://dbpedia.org/ontology/length>
2305	<http://dbpedia.org/ontology/title>
2294	<http://dbpedia.org/ontology/areaLand>
2252	<http://dbpedia.org/ontology/areaWater>
2018	<http://dbpedia.org/ontology/musicalBand>
2018	<http://dbpedia.org/ontology/musicalArtist>
1977	<http://dbpedia.org/ontology/background>
1894	<http://dbpedia.org/ontology/number>
1727	<http://dbpedia.org/ontology/frequency>
1628	<http://dbpedia.org/ontology/successor>
1576	<http://dbpedia.org/ontology/hometown>
1565	<http://dbpedia.org/ontology/battle>
1544	<http://dbpedia.org/ontology/shipBeam>
1417	<http://dbpedia.org/ontology/associatedMusicalArtist>
1417	<http://dbpedia.org/ontology/associatedBand>
1406	<http://dbpedia.org/ontology/activeYearsStartDate>
1398	<http://dbpedia.org/ontology/leftTributary>
1376	<http://dbpedia.org/ontology/rightTributary>
1369	<http://dbpedia.org/ontology/party>
1359	<http://dbpedia.org/ontology/publisher>
1311	<http://dbpedia.org/ontology/facilityId>
1306	<http://dbpedia.org/ontology/height>
1291	<http://dbpedia.org/ontology/formationYear>
1274	<http://dbpedia.org/ontology/guest>
1238	<http://dbpedia.org/ontology/distributor>
1237	<http://dbpedia.org/ontology/alias>
1214	<http://dbpedia.org/ontology/award>
1202	<http://dbpedia.org/ontology/weight>
1193	<http://dbpedia.org/ontology/slogan>
1165	<http://dbpedia.org/ontology/mouthPlace>
1165	<http://dbpedia.org/ontology/mouthMountain>
1131	<http://dbpedia.org/ontology/college>
1120	<http://dbpedia.org/ontology/activeYearsEndDate>
1111	<http://dbpedia.org/ontology/religion>
1103	<http://dbpedia.org/ontology/author>
1086	<http://dbpedia.org/ontology/birthYear>
1072	<http://dbpedia.org/ontology/nationality>
1057	<http://dbpedia.org/ontology/coachedTeam>
1056	<http://dbpedia.org/ontology/musicComposer>
1055	<http://dbpedia.org/ontology/recordPlace>
1052	<http://dbpedia.org/ontology/industry>
