86139	<http://xmlns.com/foaf/0.1/name>
25636	<http://dbpedia.org/ontology/team>
17367	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
17367	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
17367	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
17366	<http://www.georss.org/georss/point>
14657	<http://dbpedia.org/ontology/birthPlace>
14055	<http://dbpedia.org/ontology/genre>
11657	<http://dbpedia.org/ontology/birthDate>
11026	<http://dbpedia.org/ontology/orbitalPeriod>
11025	<http://dbpedia.org/ontology/periapsis>
11023	<http://dbpedia.org/ontology/apoapsis>
10349	<http://dbpedia.org/ontology/discovered>
10266	<http://dbpedia.org/ontology/discoverer>
10003	<http://dbpedia.org/ontology/activeYearsStartYear>
8396	<http://dbpedia.org/ontology/starring>
7978	<http://dbpedia.org/ontology/populationTotal>
7902	<http://dbpedia.org/ontology/recordLabel>
7614	<http://dbpedia.org/ontology/runtime>
6739	<http://dbpedia.org/ontology/releaseDate>
6491	<http://dbpedia.org/ontology/location>
6282	<http://dbpedia.org/ontology/country>
6151	<http://dbpedia.org/ontology/activeYearsEndYear>
6150	<http://dbpedia.org/ontology/position>
6065	<http://dbpedia.org/ontology/previousWork>
6001	<http://dbpedia.org/ontology/elevation>
5792	<http://dbpedia.org/ontology/subsequentWork>
5424	<http://dbpedia.org/ontology/producer>
5298	<http://dbpedia.org/ontology/artist>
5159	<http://dbpedia.org/ontology/type>
4930	<http://dbpedia.org/ontology/order>
4924	<http://dbpedia.org/ontology/family>
4350	<http://dbpedia.org/ontology/review>
4132	<http://dbpedia.org/ontology/class>
4122	<http://dbpedia.org/ontology/occupation>
4020	<http://dbpedia.org/ontology/language>
4019	<http://dbpedia.org/ontology/writer>
3996	<http://dbpedia.org/ontology/format>
3857	<http://dbpedia.org/ontology/city>
3672	<http://dbpedia.org/ontology/kingdom>
3378	<http://dbpedia.org/ontology/deathDate>
3059	<http://dbpedia.org/ontology/added>
3003	<http://dbpedia.org/ontology/areaTotal>
2871	<http://dbpedia.org/ontology/formerTeam>
2682	<http://dbpedia.org/ontology/deathPlace>
2641	<http://dbpedia.org/ontology/director>
2628	<http://dbpedia.org/ontology/phylum>
2340	<http://dbpedia.org/ontology/genus>
2309	<http://dbpedia.org/ontology/musicalBand>
2309	<http://dbpedia.org/ontology/musicalArtist>
2078	<http://dbpedia.org/ontology/background>
2065	<http://dbpedia.org/ontology/number>
2061	<http://dbpedia.org/ontology/battle>
1998	<http://dbpedia.org/ontology/synonym>
1729	<http://dbpedia.org/ontology/nationality>
1720	<http://dbpedia.org/ontology/title>
1695	<http://dbpedia.org/ontology/hometown>
1693	<http://dbpedia.org/ontology/party>
1663	<http://dbpedia.org/ontology/publisher>
1584	<http://dbpedia.org/ontology/activeYearsStartDate>
1564	<http://dbpedia.org/ontology/formationYear>
1518	<http://dbpedia.org/ontology/postalCode>
1497	<http://dbpedia.org/ontology/populationDensity>
1486	<http://dbpedia.org/ontology/height>
1468	<http://dbpedia.org/ontology/division>
1465	<http://dbpedia.org/ontology/religion>
1464	<http://dbpedia.org/ontology/author>
1435	<http://dbpedia.org/ontology/almaMater>
1433	<http://dbpedia.org/ontology/binomialAuthority>
1404	<http://dbpedia.org/ontology/frequency>
1396	<http://dbpedia.org/ontology/associatedMusicalArtist>
1396	<http://dbpedia.org/ontology/associatedBand>
1379	<http://dbpedia.org/ontology/distributor>
1352	<http://dbpedia.org/ontology/recordPlace>
1337	<http://dbpedia.org/ontology/award>
1329	<http://dbpedia.org/ontology/length>
1323	<http://dbpedia.org/ontology/industry>
1252	<http://dbpedia.org/ontology/weight>
1219	<http://dbpedia.org/ontology/militaryBranch>
1218	<http://dbpedia.org/ontology/areaLand>
1208	<http://dbpedia.org/ontology/region>
1189	<http://dbpedia.org/ontology/birthYear>
1184	<http://dbpedia.org/ontology/activeYearsEndDate>
1176	<http://dbpedia.org/ontology/residence>
1150	<http://dbpedia.org/ontology/district>
1148	<http://dbpedia.org/ontology/areaWater>
1127	<http://dbpedia.org/ontology/leaderTitle>
1121	<http://dbpedia.org/ontology/isbn>
1058	<http://dbpedia.org/ontology/successor>
1057	<http://dbpedia.org/ontology/facilityId>
1026	<http://dbpedia.org/ontology/musicComposer>
1022	<http://dbpedia.org/ontology/keyPerson>
1004	<http://dbpedia.org/ontology/pages>
1002	<http://dbpedia.org/ontology/orderInOffice>
982	<http://dbpedia.org/ontology/owner>
935	<http://dbpedia.org/ontology/numberOfStudents>
923	<http://dbpedia.org/ontology/mediaType>
910	<http://dbpedia.org/ontology/oclc>
898	<http://dbpedia.org/ontology/album>
884	<http://dbpedia.org/ontology/alias>
864	<http://dbpedia.org/ontology/developer>
854	<http://dbpedia.org/ontology/instrument>
807	<http://dbpedia.org/ontology/coachedTeam>
803	<http://dbpedia.org/ontology/bSide>
789	<http://dbpedia.org/ontology/motto>
781	<http://dbpedia.org/ontology/riverMouth>
780	<http://dbpedia.org/ontology/militaryCommand>
773	<http://dbpedia.org/ontology/guest>
757	<http://dbpedia.org/ontology/combatant>
754	<http://dbpedia.org/ontology/commander>
744	<http://dbpedia.org/ontology/computingPlatform>
740	<http://dbpedia.org/ontology/slogan>
730	<http://dbpedia.org/ontology/state>
728	<http://dbpedia.org/ontology/product>
725	<http://dbpedia.org/ontology/area>
721	<http://dbpedia.org/ontology/league>
716	<http://dbpedia.org/ontology/network>
707	<http://dbpedia.org/ontology/manufacturer>
699	<http://dbpedia.org/ontology/ground>
695	<http://dbpedia.org/ontology/cinematography>
693	<http://dbpedia.org/ontology/affiliation>
683	<http://dbpedia.org/ontology/foundationPlace>
681	<http://dbpedia.org/ontology/strength>
680	<http://dbpedia.org/ontology/formerCallsign>
677	<http://dbpedia.org/ontology/deathYear>
673	<http://xmlns.com/foaf/0.1/givenName>
643	<http://dbpedia.org/ontology/colours>
642	<http://dbpedia.org/ontology/imdbId>
591	<http://dbpedia.org/ontology/shipBeam>
578	<http://dbpedia.org/ontology/college>
567	<http://dbpedia.org/ontology/percentageOfAreaWater>
559	<http://dbpedia.org/ontology/knownFor>
556	<http://dbpedia.org/ontology/statisticLabel>
556	<http://dbpedia.org/ontology/editing>
555	<http://dbpedia.org/ontology/areaCode>
