82039	<http://xmlns.com/foaf/0.1/name>
31558	<http://dbpedia.org/ontology/team>
30786	<http://dbpedia.org/ontology/family>
21129	<http://dbpedia.org/ontology/order>
18749	<http://dbpedia.org/ontology/birthPlace>
16878	<http://dbpedia.org/ontology/class>
16128	<http://dbpedia.org/ontology/kingdom>
15241	<http://dbpedia.org/ontology/birthDate>
12185	<http://dbpedia.org/ontology/genre>
11737	<http://dbpedia.org/ontology/activeYearsStartYear>
11025	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
11025	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
11025	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
11025	<http://www.georss.org/georss/point>
9942	<http://dbpedia.org/ontology/position>
9482	<http://dbpedia.org/ontology/phylum>
9104	<http://dbpedia.org/ontology/starring>
8462	<http://dbpedia.org/ontology/genus>
8361	<http://dbpedia.org/ontology/division>
7525	<http://dbpedia.org/ontology/runtime>
6817	<http://dbpedia.org/ontology/recordLabel>
6554	<http://dbpedia.org/ontology/releaseDate>
6509	<http://dbpedia.org/ontology/activeYearsEndYear>
6081	<http://dbpedia.org/ontology/elevation>
5951	<http://dbpedia.org/ontology/synonym>
5795	<http://dbpedia.org/ontology/location>
5525	<http://dbpedia.org/ontology/populationTotal>
5464	<http://dbpedia.org/ontology/previousWork>
5408	<http://dbpedia.org/ontology/country>
5339	<http://dbpedia.org/ontology/producer>
4987	<http://dbpedia.org/ontology/writer>
4987	<http://dbpedia.org/ontology/artist>
4767	<http://dbpedia.org/ontology/areaTotal>
4729	<http://dbpedia.org/ontology/type>
4577	<http://dbpedia.org/ontology/postalCode>
4261	<http://dbpedia.org/ontology/occupation>
4246	<http://dbpedia.org/ontology/subsequentWork>
3844	<http://dbpedia.org/ontology/number>
3498	<http://dbpedia.org/ontology/director>
3449	<http://dbpedia.org/ontology/language>
3343	<http://dbpedia.org/ontology/deathDate>
2873	<http://dbpedia.org/ontology/deathPlace>
2792	<http://dbpedia.org/ontology/review>
2635	<http://dbpedia.org/ontology/battle>
2571	<http://dbpedia.org/ontology/format>
2280	<http://dbpedia.org/ontology/added>
2090	<http://dbpedia.org/ontology/city>
