72288	<http://xmlns.com/foaf/0.1/name>
16501	<http://dbpedia.org/ontology/genre>
16342	<http://dbpedia.org/ontology/birthDate>
15462	<http://dbpedia.org/ontology/birthPlace>
13928	<http://dbpedia.org/ontology/starring>
12276	<http://dbpedia.org/ontology/team>
10433	<http://dbpedia.org/ontology/recordLabel>
9819	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
9819	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
9819	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
9819	<http://www.georss.org/georss/point>
9773	<http://dbpedia.org/ontology/activeYearsStartYear>
9173	<http://dbpedia.org/ontology/runtime>
8660	<http://dbpedia.org/ontology/releaseDate>
7778	<http://dbpedia.org/ontology/producer>
7431	<http://dbpedia.org/ontology/review>
6864	<http://dbpedia.org/ontology/country>
6503	<http://dbpedia.org/ontology/subsequentWork>
6340	<http://dbpedia.org/ontology/type>
5819	<http://dbpedia.org/ontology/populationTotal>
5717	<http://dbpedia.org/ontology/previousWork>
5704	<http://dbpedia.org/ontology/occupation>
5276	<http://dbpedia.org/ontology/deathDate>
5010	<http://dbpedia.org/ontology/activeYearsEndYear>
4969	<http://dbpedia.org/ontology/writer>
4814	<http://dbpedia.org/ontology/location>
4760	<http://dbpedia.org/ontology/artist>
4274	<http://dbpedia.org/ontology/order>
4207	<http://dbpedia.org/ontology/background>
4123	<http://dbpedia.org/ontology/deathPlace>
4033	<http://dbpedia.org/ontology/position>
4009	<http://dbpedia.org/ontology/family>
3973	<http://dbpedia.org/ontology/associatedMusicalArtist>
3973	<http://dbpedia.org/ontology/associatedBand>
3947	<http://dbpedia.org/ontology/formerTeam>
3884	<http://dbpedia.org/ontology/class>
3660	<http://dbpedia.org/ontology/areaTotal>
3439	<http://dbpedia.org/ontology/language>
3350	<http://dbpedia.org/ontology/successor>
3303	<http://dbpedia.org/ontology/activeYearsStartDate>
3291	<http://dbpedia.org/ontology/elevation>
3277	<http://dbpedia.org/ontology/kingdom>
3196	<http://dbpedia.org/ontology/postalCode>
3181	<http://dbpedia.org/ontology/hometown>
3103	<http://dbpedia.org/ontology/director>
2767	<http://dbpedia.org/ontology/length>
2755	<http://dbpedia.org/ontology/format>
2719	<http://dbpedia.org/ontology/publisher>
2645	<http://dbpedia.org/ontology/orderInOffice>
2591	<http://dbpedia.org/ontology/city>
2530	<http://dbpedia.org/ontology/battle>
2514	<http://dbpedia.org/ontology/activeYearsEndDate>
2470	<http://dbpedia.org/ontology/distributor>
2436	<http://dbpedia.org/ontology/leaderTitle>
2349	<http://dbpedia.org/ontology/phylum>
2342	<http://dbpedia.org/ontology/nationality>
2326	<http://dbpedia.org/ontology/title>
2221	<http://dbpedia.org/ontology/commander>
2206	<http://dbpedia.org/ontology/party>
2193	<http://dbpedia.org/ontology/weight>
2150	<http://dbpedia.org/ontology/engine>
2108	<http://dbpedia.org/ontology/musicComposer>
2090	<http://dbpedia.org/ontology/instrument>
2030	<http://dbpedia.org/ontology/award>
1976	<http://dbpedia.org/ontology/strength>
1961	<http://dbpedia.org/ontology/combatant>
1956	<http://dbpedia.org/ontology/birthYear>
1887	<http://dbpedia.org/ontology/configuration>
1872	<http://dbpedia.org/ontology/formationYear>
1856	<http://dbpedia.org/ontology/displacement>
1855	<http://dbpedia.org/ontology/height>
1854	<http://dbpedia.org/ontology/developer>
1821	<http://dbpedia.org/ontology/region>
1797	<http://dbpedia.org/ontology/genus>
1758	<http://dbpedia.org/ontology/areaCode>
1718	<http://dbpedia.org/ontology/computingPlatform>
1651	<http://dbpedia.org/ontology/almaMater>
1629	<http://dbpedia.org/ontology/recordPlace>
1619	<http://dbpedia.org/ontology/number>
1616	<http://xmlns.com/foaf/0.1/givenName>
1603	<http://dbpedia.org/ontology/author>
1559	<http://dbpedia.org/ontology/binomialAuthority>
1555	<http://dbpedia.org/ontology/motto>
1500	<http://dbpedia.org/ontology/synonym>
1494	<http://dbpedia.org/ontology/religion>
1432	<http://dbpedia.org/ontology/industry>
1423	<http://dbpedia.org/ontology/cinematography>
1411	<http://dbpedia.org/ontology/alias>
1368	<http://dbpedia.org/ontology/spouse>
1357	<http://dbpedia.org/ontology/musicalBand>
1357	<http://dbpedia.org/ontology/musicalArtist>
1334	<http://dbpedia.org/ontology/numberOfStudents>
1334	<http://dbpedia.org/ontology/keyPerson>
1312	<http://dbpedia.org/ontology/product>
1304	<http://dbpedia.org/ontology/owner>
1229	<http://dbpedia.org/ontology/editing>
1195	<http://dbpedia.org/ontology/division>
1190	<http://dbpedia.org/ontology/affiliation>
1174	<http://dbpedia.org/ontology/shipBeam>
1172	<http://dbpedia.org/ontology/tenant>
1172	<http://dbpedia.org/ontology/state>
1138	<http://dbpedia.org/ontology/isbn>
1102	<http://dbpedia.org/ontology/productionStartYear>
1096	<http://dbpedia.org/ontology/office>
1073	<http://dbpedia.org/ontology/colours>
1064	<http://dbpedia.org/ontology/deathYear>
1050	<http://dbpedia.org/ontology/militaryBranch>
1017	<http://dbpedia.org/ontology/causalties>
997	<http://dbpedia.org/ontology/district>
984	<http://dbpedia.org/ontology/mediaType>
970	<http://dbpedia.org/ontology/relatedMeanOfTransportation>
962	<http://dbpedia.org/ontology/network>
941	<http://dbpedia.org/ontology/bodyStyle>
933	<http://dbpedia.org/ontology/computingMedia>
924	<http://dbpedia.org/ontology/populationDensity>
924	<http://dbpedia.org/ontology/draftYear>
913	<http://dbpedia.org/ontology/manufacturer>
906	<http://dbpedia.org/ontology/pages>
871	<http://dbpedia.org/ontology/result>
861	<http://dbpedia.org/ontology/knownFor>
