10925705	<http://www.w3.org/2004/02/skos/core#subject>
7897733	<http://www.w3.org/2000/01/rdf-schema#label>
6764674	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
1681442	<http://purl.org/dc/elements/1.1/rights>
1464499	<http://xmlns.com/foaf/0.1/name>
1117715	<http://www.w3.org/2004/02/skos/core#broader>
840721	<http://xmlns.com/foaf/0.1/thumbnail>
840721	<http://xmlns.com/foaf/0.1/depiction>
840721	<http://dbpedia.org/ontology/thumbnail>
655268	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
655268	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
655268	<http://www.georss.org/georss/point>
565108	<http://www.w3.org/2004/02/skos/core#prefLabel>
379927	<http://dbpedia.org/ontology/team>
264969	<http://dbpedia.org/ontology/birthPlace>
245231	<http://dbpedia.org/ontology/genre>
232642	<http://dbpedia.org/ontology/birthDate>
215168	<http://dbpedia.org/ontology/family>
198888	<http://dbpedia.org/ontology/populationTotal>
187883	<http://dbpedia.org/ontology/starring>
174668	<http://dbpedia.org/ontology/order>
172976	<http://dbpedia.org/ontology/activeYearsStartYear>
156957	<http://dbpedia.org/ontology/class>
148572	<http://dbpedia.org/ontology/recordLabel>
145800	<http://dbpedia.org/ontology/kingdom>
142813	<http://dbpedia.org/ontology/areaTotal>
142707	<http://dbpedia.org/ontology/elevation>
139673	<http://dbpedia.org/ontology/runtime>
127173	<http://dbpedia.org/ontology/releaseDate>
110739	<http://dbpedia.org/ontology/country>
109367	<http://dbpedia.org/ontology/phylum>
108250	<http://dbpedia.org/ontology/producer>
105887	<http://dbpedia.org/ontology/subsequentWork>
104673	<http://dbpedia.org/ontology/previousWork>
103613	<http://dbpedia.org/ontology/position>
102022	<http://dbpedia.org/ontology/activeYearsEndYear>
97437	<http://dbpedia.org/ontology/type>
90041	<http://dbpedia.org/ontology/artist>
88288	<http://dbpedia.org/ontology/genus>
86964	<http://dbpedia.org/ontology/review>
84951	<http://dbpedia.org/ontology/populationDensity>
83706	<http://dbpedia.org/ontology/location>
83484	<http://dbpedia.org/ontology/postalCode>
80363	<http://dbpedia.org/ontology/writer>
75112	<http://dbpedia.org/ontology/occupation>
74087	<http://dbpedia.org/ontology/areaLand>
72078	<http://dbpedia.org/ontology/areaWater>
69706	<http://dbpedia.org/ontology/deathDate>
62882	<http://dbpedia.org/ontology/language>
61472	<http://www.w3.org/2002/07/owl#sameAs>
60808	<http://dbpedia.org/ontology/areaCode>
58482	<http://dbpedia.org/ontology/region>
58000	<http://dbpedia.org/ontology/formerTeam>
56507	<http://dbpedia.org/ontology/city>
56019	<http://dbpedia.org/ontology/deathPlace>
55465	<http://dbpedia.org/ontology/format>
54538	<http://dbpedia.org/ontology/synonym>
52669	<http://dbpedia.org/ontology/director>
47097	<http://purl.org/dc/elements/1.1/description>
45308	<http://dbpedia.org/ontology/division>
44975	<http://xmlns.com/foaf/0.1/surname>
44975	<http://xmlns.com/foaf/0.1/givenname>
44951	<http://dbpedia.org/ontology/background>
43684	<http://dbpedia.org/ontology/binomialAuthority>
42322	<http://dbpedia.org/ontology/conservationStatus>
41993	<http://dbpedia.org/ontology/battle>
41958	<http://dbpedia.org/property/birthPlace>
40596	<http://dbpedia.org/ontology/conservationStatusSystem>
39414	<http://dbpedia.org/ontology/activeYearsStartDate>
37869	<http://dbpedia.org/property/birth>
37691	<http://dbpedia.org/ontology/number>
