105	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
104	<http://www.w3.org/2000/01/rdf-schema#label>
82	<http://xmlns.com/foaf/0.1/name>
52	<http://xmlns.com/foaf/0.1/maker>
52	<http://xmlns.com/foaf/0.1/made>
52	<http://swrc.ontoware.org/ontology#author>
52	<http://purl.org/dc/elements/1.1/creator>
23	<http://xmlns.com/foaf/0.1/member>
23	<http://swrc.ontoware.org/ontology#affiliation>
22	<http://xmlns.com/foaf/0.1/based_near>
22	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
22	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
19	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
19	<http://swrc.ontoware.org/ontology#year>
19	<http://swrc.ontoware.org/ontology#month>
18	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
18	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
18	<http://swrc.ontoware.org/ontology#url>
18	<http://swrc.ontoware.org/ontology#abstract>
18	<http://purl.org/dc/elements/1.1/title>
18	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
18	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
16	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
12	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
6	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
4	<http://www.w3.org/2002/12/cal/ical#tzid>
4	<http://www.w3.org/2002/12/cal/ical#date>
4	<http://swrc.ontoware.org/ontology#editor>
3	<http://www.w3.org/2002/12/cal/ical#dtstart>
2	<http://www.w3.org/2002/12/cal/ical#summary>
2	<http://www.w3.org/2002/12/cal/ical#duration>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
2	<http://data.semanticweb.org/ns/swc/ontology#speaker>
2	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
2	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
2	<http://data.semanticweb.org/ns/swc/ontology#givesKeynoteTalk>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/2002/12/cal/ical#description>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
