758	<http://www.w3.org/2000/01/rdf-schema#label>
690	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
667	<http://xmlns.com/foaf/0.1/name>
396	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
387	<http://xmlns.com/foaf/0.1/member>
387	<http://swrc.ontoware.org/ontology#affiliation>
384	<http://xmlns.com/foaf/0.1/based_near>
351	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
351	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
247	<http://purl.org/dc/elements/1.1/subject>
185	<http://xmlns.com/foaf/0.1/maker>
185	<http://xmlns.com/foaf/0.1/made>
185	<http://swrc.ontoware.org/ontology#author>
185	<http://purl.org/dc/elements/1.1/creator>
63	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
63	<http://swrc.ontoware.org/ontology#year>
63	<http://swrc.ontoware.org/ontology#month>
62	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
62	<http://swrc.ontoware.org/ontology#abstract>
62	<http://purl.org/dc/elements/1.1/title>
62	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
62	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
49	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
39	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
24	<http://www.w3.org/2002/12/cal/ical#tzid>
24	<http://www.w3.org/2002/12/cal/ical#date>
23	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
23	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
23	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
14	<http://www.w3.org/2002/12/cal/ical#dtstart>
13	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
13	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
10	<http://xmlns.com/foaf/0.1/homepage>
10	<http://www.w3.org/2002/12/cal/ical#url>
10	<http://www.w3.org/2002/12/cal/ical#dtend>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
10	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
4	<http://www.w3.org/2002/12/cal/ical#summary>
4	<http://www.w3.org/2002/12/cal/ical#duration>
4	<http://www.w3.org/2002/12/cal/ical#description>
4	<http://data.semanticweb.org/ns/swc/ontology#speaker>
4	<http://data.semanticweb.org/ns/swc/ontology#givesKeynoteTalk>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
2	<http://swrc.ontoware.org/ontology#editor>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
