50	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
33	<http://data.semanticweb.org/ns/swc/ontology#affiliation>
31	<http://purl.org/dc/terms/creator>
30	<http://xmlns.com/foaf/0.1/name>
30	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
16	<http://www.w3.org/2000/01/rdf-schema#label>
14	<http://rdfs.org/sioc/ns#topic>
13	<http://purl.org/dc/terms/title>
12	<http://swrc.ontoware.org/ontology#url>
11	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
11	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
6	<http://xmlns.com/foaf/0.1/homepage>
5	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
4	<http://www.w3.org/2002/07/owl#sameAs>
4	<http://sw.deri.org/2005/08/conf/cfp.owl#involved>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
2	<http://www.w3.org/1999/xhtml/vocab#alternate>
2	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
2	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://xmlns.com/foaf/0.1/primaryTopic>
1	<http://xmlns.com/foaf/0.1/page>
1	<http://xmlns.com/foaf/0.1/depiction>
1	<http://xmlns.com/foaf/0.1/based_near>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/1999/xhtml/vocab#stylesheet>
1	<http://www.w3.org/1999/xhtml/vocab#icon>
1	<http://sw.deri.org/2005/08/conf/cfp.owl#takesplace>
1	<http://sw.deri.org/2005/08/conf/cfp.owl#for>
1	<http://sw.deri.org/2005/08/conf/cfp.owl#deadline>
1	<http://purl.org/dc/terms/format>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
