55	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
52	<http://www.w3.org/2000/01/rdf-schema#label>
42	<http://xmlns.com/foaf/0.1/name>
40	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
40	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
26	<http://purl.org/dc/elements/1.1/subject>
25	<http://xmlns.com/foaf/0.1/maker>
25	<http://xmlns.com/foaf/0.1/made>
25	<http://swrc.ontoware.org/ontology#author>
25	<http://purl.org/dc/elements/1.1/creator>
11	<http://swrc.ontoware.org/ontology#editor>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
10	<http://swrc.ontoware.org/ontology#year>
10	<http://swrc.ontoware.org/ontology#month>
9	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
9	<http://swrc.ontoware.org/ontology#url>
9	<http://swrc.ontoware.org/ontology#abstract>
9	<http://purl.org/dc/elements/1.1/title>
9	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
9	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
8	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
5	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
2	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
2	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_9>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_8>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_7>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_11>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_10>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
