130	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
86	<http://www.w3.org/2002/07/owl#sameAs>
72	<http://xmlns.com/foaf/0.1/name>
69	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
68	<http://xmlns.com/foaf/0.1/page>
50	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
48	<http://xmlns.com/foaf/0.1/maker>
48	<http://xmlns.com/foaf/0.1/made>
48	<http://swrc.ontoware.org/ontology#author>
48	<http://purl.org/dc/elements/1.1/creator>
45	<http://xmlns.com/foaf/0.1/member>
45	<http://swrc.ontoware.org/ontology#affiliation>
35	<http://www.w3.org/2000/01/rdf-schema#label>
21	<http://xmlns.com/foaf/0.1/homepage>
21	<http://xmlns.com/foaf/0.1/based_near>
21	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
21	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
18	<http://www.w3.org/2002/12/cal/ical#summary>
18	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
18	<http://swrc.ontoware.org/ontology#year>
18	<http://swrc.ontoware.org/ontology#month>
18	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
18	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
17	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
17	<http://swrc.ontoware.org/ontology#title>
17	<http://swrc.ontoware.org/ontology#abstract>
17	<http://purl.org/dc/elements/1.1/title>
17	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
17	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
16	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
11	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
5	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
4	<http://swrc.ontoware.org/ontology#editor>
4	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
4	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
