852	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
758	<http://www.w3.org/2000/01/rdf-schema#label>
538	<http://xmlns.com/foaf/0.1/name>
417	<http://xmlns.com/foaf/0.1/maker>
417	<http://xmlns.com/foaf/0.1/made>
417	<http://swrc.ontoware.org/ontology#author>
417	<http://purl.org/dc/elements/1.1/creator>
385	<http://xmlns.com/foaf/0.1/member>
385	<http://swrc.ontoware.org/ontology#affiliation>
232	<http://swrc.ontoware.org/ontology#url>
120	<http://swrc.ontoware.org/ontology#year>
120	<http://swrc.ontoware.org/ontology#month>
118	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
118	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
118	<http://purl.org/dc/elements/1.1/title>
118	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
118	<http://data.semanticweb.org/ns/swc/ontology#hasTopic>
116	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
113	<http://swrc.ontoware.org/ontology#abstract>
107	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
105	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
84	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
74	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
74	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
48	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
45	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
45	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
45	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
45	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
34	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
30	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
30	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
24	<http://xmlns.com/foaf/0.1/homepage>
17	<http://www.w3.org/2002/12/cal/ical#url>
17	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
16	<http://data.semanticweb.org/ns/swc/ontology#homepage>
14	<http://www.w3.org/2002/12/cal/ical#dtstart>
14	<http://www.w3.org/2002/12/cal/ical#dtend>
11	<http://swrc.ontoware.org/ontology#keywords>
2	<http://www.w3.org/2000/01/rdf-schema#comment>
1	<http://xmlns.com/foaf/0.1/based_near>
1	<http://www.w3.org/2002/07/owl#sameAs>
1	<http://swrc.ontoware.org/ontology#series>
1	<http://swrc.ontoware.org/ontology#address>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
