72	<http://www.w3.org/2000/01/rdf-schema#label>
72	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
69	<http://xmlns.com/foaf/0.1/name>
38	<http://xmlns.com/foaf/0.1/member>
38	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
38	<http://swrc.ontoware.org/ontology#affiliation>
31	<http://xmlns.com/foaf/0.1/based_near>
29	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
29	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
10	<http://xmlns.com/foaf/0.1/maker>
10	<http://xmlns.com/foaf/0.1/made>
10	<http://swrc.ontoware.org/ontology#author>
10	<http://purl.org/dc/elements/1.1/creator>
8	<http://purl.org/dc/elements/1.1/subject>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
3	<http://swrc.ontoware.org/ontology#year>
3	<http://swrc.ontoware.org/ontology#month>
3	<http://swrc.ontoware.org/ontology#editor>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
2	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
2	<http://swrc.ontoware.org/ontology#abstract>
2	<http://purl.org/dc/elements/1.1/title>
2	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
2	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
2	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
2	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
