1050	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
865	<http://xmlns.com/foaf/0.1/name>
739	<http://xmlns.com/foaf/0.1/made>
652	<http://xmlns.com/foaf/0.1/member>
652	<http://swrc.ontoware.org/ontology#affiliation>
643	<http://xmlns.com/foaf/0.1/firstName>
641	<http://xmlns.com/foaf/0.1/family_name>
199	<http://www.w3.org/2000/01/rdf-schema#label>
198	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
198	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
198	<http://swrc.ontoware.org/ontology#year>
198	<http://swrc.ontoware.org/ontology#url>
198	<http://swrc.ontoware.org/ontology#month>
198	<http://swrc.ontoware.org/ontology#abstract>
198	<http://purl.org/dc/terms/title>
198	<http://purl.org/dc/elements/1.1/subject>
198	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
198	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
193	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
148	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
104	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
61	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
25	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
7	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_7>
3	<http://xmlns.com/foaf/0.1/based_near>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_8>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
1	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#summary>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
