82	<http://www.w3.org/2000/01/rdf-schema#label>
82	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
72	<http://xmlns.com/foaf/0.1/name>
41	<http://xmlns.com/foaf/0.1/member>
41	<http://swrc.ontoware.org/ontology#affiliation>
28	<http://xmlns.com/foaf/0.1/based_near>
28	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
28	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
24	<http://xmlns.com/foaf/0.1/maker>
24	<http://xmlns.com/foaf/0.1/made>
24	<http://swrc.ontoware.org/ontology#author>
24	<http://purl.org/dc/elements/1.1/subject>
24	<http://purl.org/dc/elements/1.1/creator>
20	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
9	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
9	<http://swrc.ontoware.org/ontology#year>
9	<http://swrc.ontoware.org/ontology#month>
8	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
8	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
8	<http://swrc.ontoware.org/ontology#abstract>
8	<http://purl.org/dc/elements/1.1/title>
8	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
8	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
6	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
5	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
4	<http://swrc.ontoware.org/ontology#editor>
3	<http://www.w3.org/2002/12/cal/ical#tzid>
3	<http://www.w3.org/2002/12/cal/ical#date>
2	<http://www.w3.org/2002/12/cal/ical#dtstart>
2	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
2	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#summary>
1	<http://www.w3.org/2002/12/cal/ical#duration>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/2002/12/cal/ical#description>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#speaker>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#givesKeynoteTalk>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
