53	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
52	<http://www.w3.org/2000/01/rdf-schema#label>
40	<http://xmlns.com/foaf/0.1/maker>
40	<http://xmlns.com/foaf/0.1/made>
40	<http://swrc.ontoware.org/ontology#author>
40	<http://purl.org/dc/elements/1.1/creator>
35	<http://xmlns.com/foaf/0.1/name>
29	<http://xmlns.com/foaf/0.1/page>
15	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
15	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
15	<http://swrc.ontoware.org/ontology#url>
15	<http://swrc.ontoware.org/ontology#abstract>
15	<http://purl.org/dc/elements/1.1/title>
15	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
15	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
12	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
9	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
4	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
4	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
