1264	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
610	<http://www.w3.org/2000/01/rdf-schema#label>
462	<http://xmlns.com/foaf/0.1/name>
446	<http://xmlns.com/foaf/0.1/firstName>
442	<http://xmlns.com/foaf/0.1/family_name>
417	<http://data.semanticweb.org/ns/swc/ontology#affiliation>
369	<http://swrc.ontoware.org/ontology#author>
368	<http://xmlns.com/foaf/0.1/made>
363	<http://swrc.ontoware.org/ontology#keywords>
306	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
230	<http://xmlns.com/foaf/0.1/homepage>
176	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
176	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
166	<http://data.semanticweb.org/ns/swc/ontology#uuid>
128	<http://purl.org/dc/elements/1.1/title>
112	<http://xmlns.com/foaf/0.1/member>
112	<http://swrc.ontoware.org/ontology#affiliation>
112	<http://swrc.ontoware.org/ontology#abstract>
86	<http://www.w3.org/2002/12/cal/ical#dtstart>
86	<http://www.w3.org/2002/12/cal/ical#dtend>
86	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
86	<http://data.semanticweb.org/ns/swc/ontology#hasLocation>
85	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
66	<http://www.w3.org/2002/12/cal/ical#tzid>
66	<http://www.w3.org/2002/12/cal/ical#dateTime>
60	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
60	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
60	<http://swrc.ontoware.org/ontology#url>
55	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
50	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
38	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
22	<http://www.w3.org/2002/12/cal/ical#summary>
18	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
18	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
18	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
15	<http://www.w3.org/2002/12/cal/ical#url>
9	<http://www.w3.org/2002/07/owl#imports>
9	<http://purl.org/dc/elements/1.1/creator>
8	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
6	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_7>
2	<http://www.w3.org/2000/01/rdf-schema#comment>
2	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_8>
1	<http://xmlns.com/foaf/0.1/based_near>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_9>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_11>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_10>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
