609037	<http://bio2rdf.org/ns/kegg#xGene>
73544	<http://bio2rdf.org/ns/bio2rdf#xRef>
43709	<http://bio2rdf.org/ns/bio2rdf#synonym>
34260	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
34260	<http://purl.org/dc/elements/1.1/identifier>
34260	<http://bio2rdf.org/ns/bio2rdf#url>
34146	<http://www.w3.org/2000/01/rdf-schema#label>
34146	<http://purl.org/dc/elements/1.1/title>
30015	<http://www.w3.org/2002/07/owl#sameAs>
30015	<http://bio2rdf.org/ns/bio2rdf#urlImage>
25637	<http://bio2rdf.org/ns/kegg#xProduct>
24575	<http://bio2rdf.org/ns/kegg#xSubstrate>
20108	<http://bio2rdf.org/ns/bio2rdf#formula>
18507	<http://bio2rdf.org/ns/bio2rdf#mass>
13780	<http://bio2rdf.org/ns/bio2rdf#isA>
7827	<http://bio2rdf.org/ns/kegg#equation>
7226	<http://bio2rdf.org/ns/kegg#xEnzyme>
6032	<http://bio2rdf.org/ns/kegg#xPathway>
5479	<http://www.w3.org/2000/01/rdf-schema#comment>
3721	<http://bio2rdf.org/ns/kegg#systematicName>
895	<http://bio2rdf.org/ns/kegg#xCofactor>
